checkpoint,domain,group,metric,mean,lower,upper,n_units,unit
ft_B,organic,pointing/snr10,Reconstruction_MASE,0.18774575336277485,0.17691245675086975,0.20069932416081426,2,participant
ft_B,organic,pointing/snr10,Number_of_submovements_per_second,0.6979877051291987,0.49590163864195347,0.9756097197532654,2,participant
ft_B,organic,steering/snrinf,Reconstruction_R2,0.9746741720587015,0.9701321125030518,0.9803274571895599,9,participant
ft_B,organic,steering/snrinf,Reconstruction_MASE,0.1301564217954874,0.11555472761392593,0.13958601653575897,9,participant
ft_B,organic,steering/snrinf,Number_of_submovements_per_second,5.186836405657232,4.930225610733032,5.371740013360977,9,participant
ft_B,organic,steering/snr20,Reconstruction_R2,0.9702577584981918,0.9660819172859192,0.977302074432373,9,participant
ft_B,organic,steering/snr20,Reconstruction_MASE,0.1498978119120002,0.13478413224220276,0.15749602317810057,9,participant
ft_B,organic,steering/snr20,Number_of_submovements_per_second,4.0127942278236155,3.8172832131385803,4.2193541675806046,9,participant
ft_B,organic,steering/snr10,Reconstruction_R2,0.9415782714188099,0.9376404881477356,0.9469684958457947,9,participant
ft_B,organic,steering/snr10,Reconstruction_MASE,0.2457121774479747,0.2312411367893219,0.25511511266231535,9,participant
ft_B,organic,steering/snr10,Number_of_submovements_per_second,2.9900434343889355,2.832687646150589,3.198011132888496,9,participant
ft_B,organic,tablet_writing/snrinf,Reconstruction_R2,0.8674004967808724,0.8499826192855835,0.8886733651161194,41,participant
ft_B,organic,tablet_writing/snrinf,Reconstruction_MASE,0.2921613799929619,0.26462219208478927,0.3112623989582062,41,participant
ft_B,organic,tablet_writing/snrinf,Number_of_submovements_per_second,9.412232653722167,8.91881861910224,10.014925450086594,41,participant
ft_B,organic,tablet_writing/snr20,Reconstruction_R2,0.8633468885272741,0.8441851139068604,0.882004976272583,41,participant
ft_B,organic,tablet_writing/snr20,Reconstruction_MASE,0.3116773366034031,0.28487712144851685,0.3377176821231842,41,participant
ft_B,organic,tablet_writing/snr20,Number_of_submovements_per_second,8.950022898316384,7.9528892040252686,9.78432297706604,41,participant
ft_B,organic,tablet_writing/snr10,Reconstruction_R2,0.8138449746668339,0.7959562540054321,0.8357924222946167,41,participant
ft_B,organic,tablet_writing/snr10,Reconstruction_MASE,0.37508852635324,0.35632285475730896,0.4059384763240814,41,participant
ft_B,organic,tablet_writing/snr10,Number_of_submovements_per_second,8.01676536977291,7.190082371234894,8.786610960960388,41,participant
ft_B,organic,whacamole/snrinf,Reconstruction_R2,0.9585623714327812,0.9450953006744385,0.9648333787918091,176,participant
ft_B,organic,whacamole/snrinf,Reconstruction_MASE,0.19088961745798588,0.1815590262413025,0.20348745584487915,176,participant
ft_B,organic,whacamole/snrinf,Number_of_submovements_per_second,5.677276264205575,5.2857910841703415,5.949888372793794,176,participant
ft_B,organic,whacamole/snr20,Reconstruction_R2,0.9553920894414186,0.9437370300292969,0.9625043869018555,176,participant
ft_B,organic,whacamole/snr20,Reconstruction_MASE,0.21174657171964645,0.20126663818955423,0.2235286831855774,176,participant
ft_B,organic,whacamole/snr20,Number_of_submovements_per_second,5.077944674268365,4.69685822725296,5.339006781578064,176,participant
ft_B,organic,whacamole/snr10,Reconstruction_R2,0.925046078145504,0.912953794002533,0.9328335225582123,176,participant
ft_B,organic,whacamole/snr10,Reconstruction_MASE,0.3133060878813267,0.3001449704170227,0.3271523118019104,176,participant
ft_B,organic,whacamole/snr10,Number_of_submovements_per_second,3.7478337188065054,3.431602419354022,3.945540636777878,176,participant
ft_A2,synthetic,all,Reconstruction_R2,0.9832006994531386,0.9826221833176937,0.9837850456064592,4608,trial
ft_A2,synthetic,all,Reconstruction_MASE,0.09081058886173803,0.08891995048181041,0.09282441065321716,4608,trial
ft_A2,synthetic,all,Onset_Precision,0.7994642608917784,0.7949520352771693,0.8037480771294403,4608,trial
ft_A2,synthetic,all,Onset_Recall,0.8833595929988136,0.8796696603203362,0.8869765179336248,4608,trial
ft_A2,synthetic,all,Onset_F1,0.8367635212045554,0.8327248811729759,0.8406997973021306,4608,trial
ft_A2,synthetic,all,Onset_Distance,0.8115470968034878,0.7933335099701885,0.829076556867061,4608,trial
ft_A2,synthetic,all,Amplitude_R2,0.8361164907692,0.8299446758073625,0.8419621015375015,4608,trial
ft_A2,synthetic,all,Duration_R2,0.8001823244590519,0.7923045120625627,0.8078478382848616,4608,trial
ft_A2,synthetic,all,Number_of_submovements_per_second,2.9853256559484485,2.941723440986607,3.0322830162137207,4608,trial
ft_A2,synthetic,snr10_refr0.0-0.5,Reconstruction_R2,0.9401164246955886,0.9384995464701206,0.9417492670967477,512,trial
ft_A2,synthetic,snr10_refr0.0-0.5,Reconstruction_MASE,0.22089083614991978,0.21875284031339107,0.22313887436757796,512,trial
ft_A2,synthetic,snr10_refr0.0-0.5,Onset_Precision,0.5527258893316658,0.5481705076757227,0.5578019811268302,512,trial
ft_A2,synthetic,snr10_refr0.0-0.5,Onset_Recall,0.6079855112103721,0.6027247040227284,0.6134976580379073,512,trial
ft_A2,synthetic,snr10_refr0.0-0.5,Onset_F1,0.5769086655930347,0.5726584358640265,0.5811016726812066,512,trial
ft_A2,synthetic,snr10_refr0.0-0.5,Onset_Distance,1.755392916782439,1.7365763140975092,1.772646547332289,512,trial
ft_A2,synthetic,snr10_refr0.0-0.5,Amplitude_R2,0.4343106276355684,0.4269082606275333,0.44159945284191054,512,trial
ft_A2,synthetic,snr10_refr0.0-0.5,Duration_R2,0.17964198568370193,0.1655625750980107,0.1943201997084543,512,trial
ft_A2,synthetic,snr10_refr0.0-0.5,Number_of_submovements_per_second,4.929258042684523,4.88507541738727,4.975904532009736,512,trial
ft_A2,synthetic,snr10_refr0.5-1.0,Reconstruction_R2,0.9628446538699791,0.9613788457674672,0.9642150412139017,512,trial
ft_A2,synthetic,snr10_refr0.5-1.0,Reconstruction_MASE,0.16749634257575963,0.1652927661765716,0.16969178247236413,512,trial
ft_A2,synthetic,snr10_refr0.5-1.0,Onset_Precision,0.6682138234526735,0.6608949496895833,0.6754213843076834,512,trial
ft_A2,synthetic,snr10_refr0.5-1.0,Onset_Recall,0.8641076493984003,0.8586651361789381,0.8697388781169355,512,trial
ft_A2,synthetic,snr10_refr0.5-1.0,Onset_F1,0.7506683024756831,0.7451462855356985,0.7564816398666937,512,trial
ft_A2,synthetic,snr10_refr0.5-1.0,Onset_Distance,1.3453104332844366,1.3251543030501327,1.3661949931993986,512,trial
ft_A2,synthetic,snr10_refr0.5-1.0,Amplitude_R2,0.8796806338941678,0.8743911584053421,0.8847604581853374,512,trial
ft_A2,synthetic,snr10_refr0.5-1.0,Duration_R2,0.8584684892557561,0.8501350392791209,0.866649160918314,512,trial
ft_A2,synthetic,snr10_refr0.5-1.0,Number_of_submovements_per_second,2.8463673179066973,2.8110909545030154,2.881297982756223,512,trial
ft_A2,synthetic,snr10_refr1-1.5,Reconstruction_R2,0.9863461925415322,0.9853796672803583,0.9871703284006799,512,trial
ft_A2,synthetic,snr10_refr1-1.5,Reconstruction_MASE,0.10752286663046107,0.10580176977346127,0.10928597564015945,512,trial
ft_A2,synthetic,snr10_refr1-1.5,Onset_Precision,0.8705155662261801,0.8634019245245868,0.8772259958861192,512,trial
ft_A2,synthetic,snr10_refr1-1.5,Onset_Recall,0.9256736870304819,0.9196134950579022,0.9317573070914331,512,trial
ft_A2,synthetic,snr10_refr1-1.5,Onset_F1,0.8954505535590586,0.8896753251347874,0.9014452353472118,512,trial
ft_A2,synthetic,snr10_refr1-1.5,Onset_Distance,1.006110058796296,0.9866079217193263,1.0257569265475002,512,trial
ft_A2,synthetic,snr10_refr1-1.5,Amplitude_R2,0.9726394545286894,0.9696481836523162,0.9753087310964474,512,trial
ft_A2,synthetic,snr10_refr1-1.5,Duration_R2,0.9441536705708131,0.9380849732580827,0.9498678745731013,512,trial
ft_A2,synthetic,snr10_refr1-1.5,Number_of_submovements_per_second,1.4279297504253918,1.4132813155392796,1.4431641220999154,512,trial
ft_A2,synthetic,snr20_refr0.0-0.5,Reconstruction_R2,0.9795753418002278,0.9787253137910739,0.9803658689983422,512,trial
ft_A2,synthetic,snr20_refr0.0-0.5,Reconstruction_MASE,0.11557573569007218,0.11409073002214427,0.11711491601527087,512,trial
ft_A2,synthetic,snr20_refr0.0-0.5,Onset_Precision,0.6585357886857817,0.6543612157941512,0.6629837025788077,512,trial
ft_A2,synthetic,snr20_refr0.0-0.5,Onset_Recall,0.7354469495337626,0.7304196922959951,0.7401436223916457,512,trial
ft_A2,synthetic,snr20_refr0.0-0.5,Onset_F1,0.6933574216635733,0.6896725093307106,0.6972575194420816,512,trial
ft_A2,synthetic,snr20_refr0.0-0.5,Onset_Distance,1.4359745093009604,1.4199228862489255,1.4523598779849016,512,trial
ft_A2,synthetic,snr20_refr0.0-0.5,Amplitude_R2,0.555430700071156,0.5479576451820322,0.5626701758563286,512,trial
ft_A2,synthetic,snr20_refr0.0-0.5,Duration_R2,0.5279036599677056,0.5178833984624361,0.5380282999278279,512,trial
ft_A2,synthetic,snr20_refr0.0-0.5,Number_of_submovements_per_second,4.997343981085578,4.9555080437567085,5.038837153046188,512,trial
ft_A2,synthetic,snr20_refr0.5-1.0,Reconstruction_R2,0.9949493445456028,0.9946761897910619,0.99520550838497,512,trial
ft_A2,synthetic,snr20_refr0.5-1.0,Reconstruction_MASE,0.057073074189247563,0.05626245903313247,0.05791220470746339,512,trial
ft_A2,synthetic,snr20_refr0.5-1.0,Onset_Precision,0.7912171183161445,0.7855412854770087,0.7966614835619988,512,trial
ft_A2,synthetic,snr20_refr0.5-1.0,Onset_Recall,0.9675863502674211,0.964867417750384,0.9701846608433656,512,trial
ft_A2,synthetic,snr20_refr0.5-1.0,Onset_F1,0.8690778585134549,0.8652330545997801,0.873207833475469,512,trial
ft_A2,synthetic,snr20_refr0.5-1.0,Onset_Distance,0.6759476197720446,0.6629428063093756,0.6893362449452536,512,trial
ft_A2,synthetic,snr20_refr0.5-1.0,Amplitude_R2,0.9624751389492303,0.9596740371052874,0.9652097645797767,512,trial
ft_A2,synthetic,snr20_refr0.5-1.0,Duration_R2,0.9517865121597424,0.9483763307187474,0.9550228482257808,512,trial
ft_A2,synthetic,snr20_refr0.5-1.0,Number_of_submovements_per_second,2.67398449985194,2.6480831282497093,2.698831175792293,512,trial
ft_A2,synthetic,snr20_refr1-1.5,Reconstruction_R2,0.9985433673718944,0.9984255401912379,0.9986301129829371,512,trial
ft_A2,synthetic,snr20_refr1-1.5,Reconstruction_MASE,0.03407296640943969,0.03356217376922359,0.034606835515842246,512,trial
ft_A2,synthetic,snr20_refr1-1.5,Onset_Precision,0.9077636802867759,0.9026982290706189,0.9130879123712704,512,trial
ft_A2,synthetic,snr20_refr1-1.5,Onset_Recall,0.9896240888176986,0.9875610816358473,0.9915896808178697,512,trial
ft_A2,synthetic,snr20_refr1-1.5,Onset_F1,0.9458198755267693,0.942598026600271,0.9490959460230602,512,trial
ft_A2,synthetic,snr20_refr1-1.5,Onset_Distance,0.3510218705934306,0.3393682011064263,0.362407573937306,512,trial
ft_A2,synthetic,snr20_refr1-1.5,Amplitude_R2,0.9906247375765815,0.9887647663446841,0.9922927944891853,512,trial
ft_A2,synthetic,snr20_refr1-1.5,Duration_R2,0.9797733392333612,0.9765556355385343,0.9827830559690482,512,trial
ft_A2,synthetic,snr20_refr1-1.5,Number_of_submovements_per_second,1.463203182356665,1.4484346319331962,1.4779746658405202,512,trial
ft_A2,synthetic,snrinf_refr0.0-0.5,Reconstruction_R2,0.9875773648964241,0.9869987876358209,0.9881486147089162,512,trial
ft_A2,synthetic,snrinf_refr0.0-0.5,Reconstruction_MASE,0.0859639466216322,0.08481390458237001,0.08713478175523051,512,trial
ft_A2,synthetic,snrinf_refr0.0-0.5,Onset_Precision,0.7819103061352018,0.7777545443499359,0.7857655454107989,512,trial
ft_A2,synthetic,snrinf_refr0.0-0.5,Onset_Recall,0.8640034667817733,0.8605469573026739,0.8675270557901202,512,trial
ft_A2,synthetic,snrinf_refr0.0-0.5,Onset_F1,0.8200631923046652,0.8170359052462509,0.8231498428706334,512,trial
ft_A2,synthetic,snrinf_refr0.0-0.5,Onset_Distance,0.6839775228033267,0.6722658407575401,0.6961757900143172,512,trial
ft_A2,synthetic,snrinf_refr0.0-0.5,Amplitude_R2,0.7356962430058047,0.7289588484651176,0.7427167029702104,512,trial
ft_A2,synthetic,snrinf_refr0.0-0.5,Duration_R2,0.7680305382236838,0.7619101607298944,0.7747051723155891,512,trial
ft_A2,synthetic,snrinf_refr0.0-0.5,Number_of_submovements_per_second,4.949883035587845,4.907578350539552,4.996646717583644,512,trial
ft_A2,synthetic,snrinf_refr0.5-1.0,Reconstruction_R2,0.9989361893385649,0.9988027371640783,0.9990605157072423,512,trial
ft_A2,synthetic,snrinf_refr0.5-1.0,Reconstruction_MASE,0.02085972789063817,0.020405838864962788,0.02129854758959482,512,trial
ft_A2,synthetic,snrinf_refr0.5-1.0,Onset_Precision,0.9682089403913194,0.9656057716386635,0.97075834097475,512,trial
ft_A2,synthetic,snrinf_refr0.5-1.0,Onset_Recall,0.9962722508218491,0.9953607769003375,0.9971235674243653,512,trial
ft_A2,synthetic,snrinf_refr0.5-1.0,Onset_F1,0.9817752345349121,0.9803244218936644,0.9831617969437086,512,trial
ft_A2,synthetic,snrinf_refr0.5-1.0,Onset_Distance,0.046084718334994716,0.04218031291495663,0.04965508499098093,512,trial
ft_A2,synthetic,snrinf_refr0.5-1.0,Amplitude_R2,0.9955932893790305,0.9947383612889098,0.9963708657043753,512,trial
ft_A2,synthetic,snrinf_refr0.5-1.0,Duration_R2,0.9937778578605503,0.992775409630849,0.9946381173795089,512,trial
ft_A2,synthetic,snrinf_refr0.5-1.0,Number_of_submovements_per_second,2.239218840477406,2.222458095389811,2.255628026172417,512,trial
ft_A2,synthetic,snrinf_refr1-1.5,Reconstruction_R2,0.9999174160184339,0.9999139898020075,0.9999205555708613,512,trial
ft_A2,synthetic,snrinf_refr1-1.5,Reconstruction_MASE,0.007839803598471917,0.007721429264802282,0.007946744627088265,512,trial
ft_A2,synthetic,snrinf_refr1-1.5,Onset_Precision,0.9960872352002617,0.9948847084471235,0.9972626906254412,512,trial
ft_A2,synthetic,snrinf_refr1-1.5,Onset_Recall,0.9995363831275632,0.9991079499841579,0.99990234375,512,trial
ft_A2,synthetic,snrinf_refr1-1.5,Onset_F1,0.9977505866698477,0.9970539115517034,0.998377127069035,512,trial
ft_A2,synthetic,snrinf_refr1-1.5,Onset_Distance,0.004104221563460694,0.002831663407782209,0.00541714632434104,512,trial
ft_A2,synthetic,snrinf_refr1-1.5,Amplitude_R2,0.9985975918825716,0.9977537307160673,0.9992335766728502,512,trial
ft_A2,synthetic,snrinf_refr1-1.5,Duration_R2,0.9981048671761528,0.9968334236880765,0.9990339620795566,512,trial
ft_A2,synthetic,snrinf_refr1-1.5,Number_of_submovements_per_second,1.3407422531599877,1.3310156948227814,1.3504717432260804,512,trial
ft_A2,organic,Fitts/snrinf,Reconstruction_R2,0.9241800658553839,0.8813879422843457,0.9529324471950531,10,participant
ft_A2,organic,Fitts/snrinf,Reconstruction_MASE,0.23091776361316443,0.2107102870941162,0.2687032222747803,10,participant
ft_A2,organic,Fitts/snrinf,Number_of_submovements_per_second,1.81619475225918,1.587301567196846,2.0454546064138412,10,participant
ft_A2,organic,Fitts/snr20,Reconstruction_R2,0.9224509490281343,0.9023446440696716,0.9450512230396271,10,participant
ft_A2,organic,Fitts/snr20,Reconstruction_MASE,0.23012975307554007,0.20795300602912903,0.2593139708042145,10,participant
ft_A2,organic,Fitts/snr20,Number_of_submovements_per_second,1.76205994091928,1.4085709825158121,2.171945795416832,10,participant
ft_A2,organic,Fitts/snr10,Reconstruction_R2,0.9125128981471061,0.8774110652506352,0.9330093078315258,10,participant
ft_A2,organic,Fitts/snr10,Reconstruction_MASE,0.2582988503053784,0.2398030012845993,0.28088697865605355,10,participant
ft_A2,organic,Fitts/snr10,Number_of_submovements_per_second,1.4934970042202622,1.1280088126659393,1.866703536361456,10,participant
ft_A2,organic,crank/snrinf,Reconstruction_R2,0.9268504028767347,0.9118214845657349,0.9435144066810608,5,participant
ft_A2,organic,crank/snrinf,Reconstruction_MASE,0.05656738094240427,0.04931572079658508,0.06631860136985779,5,participant
ft_A2,organic,crank/snrinf,Number_of_submovements_per_second,5.763782566711306,5.538461208343506,5.882353484630585,5,participant
ft_A2,organic,crank/snr20,Reconstruction_R2,0.9463056305199862,0.9356787800788879,0.9579043611884117,5,participant
ft_A2,organic,crank/snr20,Reconstruction_MASE,0.04304823246970773,0.040606611035764226,0.04689429197460405,5,participant
ft_A2,organic,crank/snr20,Number_of_submovements_per_second,5.5325680126994845,5.458563566207886,5.635359138250351,5,participant
ft_A2,organic,crank/snr10,Reconstruction_R2,0.908197927981615,0.8977478437125683,0.9171975255012512,5,participant
ft_A2,organic,crank/snr10,Reconstruction_MASE,0.06322253314219416,0.05744906887412071,0.0700005292892456,5,participant
ft_A2,organic,crank/snr10,Number_of_submovements_per_second,5.4054128930345176,5.33333346247673,5.43646439909935,5,participant
ft_A2,organic,object_moving/snrinf,Reconstruction_R2,0.980428447291255,0.9758355788886547,0.9838855266571045,5,participant
ft_A2,organic,object_moving/snrinf,Reconstruction_MASE,0.0891734598390758,0.08181547373533249,0.09767229855060577,5,participant
ft_A2,organic,object_moving/snrinf,Number_of_submovements_per_second,3.914230353310704,3.711339980363846,4.166666865348816,5,participant
ft_A2,organic,object_moving/snr20,Reconstruction_R2,0.9818349011093378,0.9785826206207275,0.9853242933750153,5,participant
ft_A2,organic,object_moving/snr20,Reconstruction_MASE,0.0866837419718504,0.07916361838579178,0.09276255965232849,5,participant
ft_A2,organic,object_moving/snr20,Number_of_submovements_per_second,3.367842618841678,3.0969031155109406,3.658536449074745,5,participant
ft_A2,organic,object_moving/snr10,Reconstruction_R2,0.950592898786068,0.9421090573072434,0.9592686593532562,5,participant
ft_A2,organic,object_moving/snr10,Reconstruction_MASE,0.1465840087905526,0.13163845241069794,0.16040369868278503,5,participant
ft_A2,organic,object_moving/snr10,Number_of_submovements_per_second,2.428049537055194,2.278481125831604,2.7272728085517883,5,participant
ft_A2,organic,pointing/snrinf,Reconstruction_R2,0.9874518831223249,0.9841434955596924,0.9892182648181915,2,participant
ft_A2,organic,pointing/snrinf,Reconstruction_MASE,0.13721291817724704,0.12823902070522308,0.1432730108499527,2,participant
ft_A2,organic,pointing/snrinf,Number_of_submovements_per_second,2.619952231887728,2.222222238779068,3.1034481525421143,2,participant
ft_A2,organic,pointing/snr20,Reconstruction_R2,0.9867701071798801,0.983161598443985,0.9896785020828247,2,participant
ft_A2,organic,pointing/snr20,Reconstruction_MASE,0.14582588748633862,0.13492733240127563,0.15300966911017894,2,participant
ft_A2,organic,pointing/snr20,Number_of_submovements_per_second,1.57600424378179,1.3899821229279041,1.8826135620474815,2,participant
ft_A2,organic,pointing/snr10,Reconstruction_R2,0.9776227413564921,0.9742114245891571,0.9817131459712982,2,participant
ft_A2,organic,pointing/snr10,Reconstruction_MASE,0.18443563232570886,0.17912590503692627,0.19574186205863953,2,participant
ft_A2,organic,pointing/snr10,Number_of_submovements_per_second,0.735764232496731,0.5263157933950424,0.9375922735780472,2,participant
ft_A2,organic,steering/snrinf,Reconstruction_R2,0.9734951467216015,0.9696528911590576,0.9792022407054901,9,participant
ft_A2,organic,steering/snrinf,Reconstruction_MASE,0.13367677995190025,0.11899033188819885,0.1419824868440628,9,participant
ft_A2,organic,steering/snrinf,Number_of_submovements_per_second,5.513684452325106,5.2230969071388245,5.741758346557617,9,participant
ft_A2,organic,steering/snr20,Reconstruction_R2,0.9710870172083378,0.9664508104324341,0.9760686755180359,9,participant
ft_A2,organic,steering/snr20,Reconstruction_MASE,0.1480681105479598,0.13502988293766977,0.15507160127162933,9,participant
ft_A2,organic,steering/snr20,Number_of_submovements_per_second,4.052972929067909,3.8405350483953953,4.268644452095032,9,participant
ft_A2,organic,steering/snr10,Reconstruction_R2,0.9447192866057158,0.94045090675354,0.9497289061546326,9,participant
ft_A2,organic,steering/snr10,Reconstruction_MASE,0.23917869422584773,0.22546520829200745,0.24836028181016442,9,participant
ft_A2,organic,steering/snr10,Number_of_submovements_per_second,2.9388616793230176,2.813288695178926,3.073048247024417,9,participant
ft_A2,organic,tablet_writing/snrinf,Reconstruction_R2,0.8656847183704376,0.8502206206321716,0.8853539228439331,41,participant
ft_A2,organic,tablet_writing/snrinf,Reconstruction_MASE,0.29549682838469743,0.2678397297859192,0.3194233477115631,41,participant
ft_A2,organic,tablet_writing/snrinf,Number_of_submovements_per_second,8.954862328246236,8.347825706005096,9.406779706478119,41,participant
ft_A2,organic,tablet_writing/snr20,Reconstruction_R2,0.8628305140286684,0.8411083817481995,0.8826063573360443,41,participant
ft_A2,organic,tablet_writing/snr20,Reconstruction_MASE,0.307854040697217,0.28421929478645325,0.33847633898258206,41,participant
ft_A2,organic,tablet_writing/snr20,Number_of_submovements_per_second,8.532382018044592,7.85714328289032,9.041696324944496,41,participant
ft_A2,organic,tablet_writing/snr10,Reconstruction_R2,0.8106189784407616,0.7851446866989136,0.8293966054916382,41,participant
ft_A2,organic,tablet_writing/snr10,Reconstruction_MASE,0.3824498314112425,0.36264920234680176,0.4075853228569031,41,participant
ft_A2,organic,tablet_writing/snr10,Number_of_submovements_per_second,7.176912396848202,6.666666716337204,7.605633437633514,41,participant
ft_A2,organic,whacamole/snrinf,Reconstruction_R2,0.960466642215848,0.9499220252037048,0.965502318739891,176,participant
ft_A2,organic,whacamole/snrinf,Reconstruction_MASE,0.18969870690256357,0.18130481243133545,0.20094840712845324,176,participant
ft_A2,organic,whacamole/snrinf,Number_of_submovements_per_second,5.546534655690193,5.115551054477692,5.864127701148391,176,participant
ft_A2,organic,whacamole/snr20,Reconstruction_R2,0.9561753174364567,0.945597767829895,0.9621914036571979,176,participant
ft_A2,organic,whacamole/snr20,Reconstruction_MASE,0.2101924302652478,0.20030027627944946,0.22329680621623993,176,participant
ft_A2,organic,whacamole/snr20,Number_of_submovements_per_second,4.849233919456601,4.472445264458656,5.1470571756362915,176,participant
ft_A2,organic,whacamole/snr10,Reconstruction_R2,0.9271114119589329,0.9178684651851654,0.93476203083992,176,participant
ft_A2,organic,whacamole/snr10,Reconstruction_MASE,0.309429766356945,0.29465529322624207,0.3231024146080017,176,participant
ft_A2,organic,whacamole/snr10,Number_of_submovements_per_second,3.5301712210290135,3.2321499288082123,3.75,176,participant
ft_B2,synthetic,all,Reconstruction_R2,0.9846189357210986,0.9840760785701503,0.9851606391357361,4608,trial
ft_B2,synthetic,all,Reconstruction_MASE,0.08755080572922856,0.08583584732316973,0.08940900088633345,4608,trial
ft_B2,synthetic,all,Onset_Precision,0.8098602788897918,0.8058435517551675,0.8137190036152055,4608,trial
ft_B2,synthetic,all,Onset_Recall,0.8818657834965311,0.8781163846093095,0.8856410250085821,4608,trial
ft_B2,synthetic,all,Onset_F1,0.8422979900156613,0.8382420834736822,0.8460107426027589,4608,trial
ft_B2,synthetic,all,Onset_Distance,0.8316899800257027,0.8131526266691477,0.8484664206489638,4608,trial
ft_B2,synthetic,all,Amplitude_R2,0.8442149560432881,0.8381397520188734,0.8498911279525297,4608,trial
ft_B2,synthetic,all,Duration_R2,0.8001300197922521,0.7922851272884549,0.8078330972665247,4608,trial
ft_B2,synthetic,all,Number_of_submovements_per_second,2.9077475245382325,2.864866988697031,2.951448372029214,4608,trial
ft_B2,synthetic,snr10_refr0.0-0.5,Reconstruction_R2,0.9443609433947131,0.9426903155457694,0.9459002296702238,512,trial
ft_B2,synthetic,snr10_refr0.0-0.5,Reconstruction_MASE,0.2118775894632563,0.2096243388565199,0.21401354173358414,512,trial
ft_B2,synthetic,snr10_refr0.0-0.5,Onset_Precision,0.582387030990777,0.5779600272066577,0.5866209356343675,512,trial
ft_B2,synthetic,snr10_refr0.0-0.5,Onset_Recall,0.6006603363855232,0.5949779263112682,0.6061230913770813,512,trial
ft_B2,synthetic,snr10_refr0.0-0.5,Onset_F1,0.5896904153859763,0.585805838598057,0.5937822463731905,512,trial
ft_B2,synthetic,snr10_refr0.0-0.5,Onset_Distance,1.795339674394274,1.7758050217672066,1.813951552669409,512,trial
ft_B2,synthetic,snr10_refr0.0-0.5,Amplitude_R2,0.4496224138420075,0.44205865706608166,0.45685499655082823,512,trial
ft_B2,synthetic,snr10_refr0.0-0.5,Duration_R2,0.18383718247059733,0.1690414480806794,0.19910809679422525,512,trial
ft_B2,synthetic,snr10_refr0.0-0.5,Number_of_submovements_per_second,4.613437698717462,4.571601767664106,4.6552853643697745,512,trial
ft_B2,synthetic,snr10_refr0.5-1.0,Reconstruction_R2,0.9692878758069128,0.9680303980683675,0.9704274817631813,512,trial
ft_B2,synthetic,snr10_refr0.5-1.0,Reconstruction_MASE,0.15261892066337168,0.1507532903306128,0.15444399785883434,512,trial
ft_B2,synthetic,snr10_refr0.5-1.0,Onset_Precision,0.7170848387977948,0.7110179278053719,0.7230947549557791,512,trial
ft_B2,synthetic,snr10_refr0.5-1.0,Onset_Recall,0.8667514064295809,0.8615346313357568,0.8718817231466923,512,trial
ft_B2,synthetic,snr10_refr0.5-1.0,Onset_F1,0.7830578366296324,0.7780392502789338,0.7880224460217841,512,trial
ft_B2,synthetic,snr10_refr0.5-1.0,Onset_Distance,1.3964172776029038,1.3759625018390815,1.4182386755517262,512,trial
ft_B2,synthetic,snr10_refr0.5-1.0,Amplitude_R2,0.9224365644622594,0.9190185889281566,0.9258633564342744,512,trial
ft_B2,synthetic,snr10_refr0.5-1.0,Duration_R2,0.8657529300544411,0.8577950666571269,0.8738649739534594,512,trial
ft_B2,synthetic,snr10_refr0.5-1.0,Number_of_submovements_per_second,2.6482032451895066,2.618083125242265,2.6771544183066,512,trial
ft_B2,synthetic,snr10_refr1-1.5,Reconstruction_R2,0.9876354414736852,0.9870796307746786,0.9881437669275328,512,trial
ft_B2,synthetic,snr10_refr1-1.5,Reconstruction_MASE,0.10378622244752478,0.10232985251350328,0.10515252000805049,512,trial
ft_B2,synthetic,snr10_refr1-1.5,Onset_Precision,0.8801333993500873,0.8737917119192129,0.8864502779371044,512,trial
ft_B2,synthetic,snr10_refr1-1.5,Onset_Recall,0.9299171672880675,0.9245700224254583,0.935272634304475,512,trial
ft_B2,synthetic,snr10_refr1-1.5,Onset_F1,0.9027715102057272,0.8976220905526116,0.9076527384304242,512,trial
ft_B2,synthetic,snr10_refr1-1.5,Onset_Distance,1.0134206608194245,0.992996469600474,1.0337825980334683,512,trial
ft_B2,synthetic,snr10_refr1-1.5,Amplitude_R2,0.9811413864372298,0.978811206240789,0.9833090479456587,512,trial
ft_B2,synthetic,snr10_refr1-1.5,Duration_R2,0.9477200794499367,0.9416130073659588,0.9530296963057481,512,trial
ft_B2,synthetic,snr10_refr1-1.5,Number_of_submovements_per_second,1.4192578750953544,1.404137759380319,1.4344951792027132,512,trial
ft_B2,synthetic,snr20_refr0.0-0.5,Reconstruction_R2,0.9813905998598784,0.9806447891140124,0.9820723170763813,512,trial
ft_B2,synthetic,snr20_refr0.0-0.5,Reconstruction_MASE,0.10926844837376848,0.10782263926994347,0.1107258722451661,512,trial
ft_B2,synthetic,snr20_refr0.0-0.5,Onset_Precision,0.676930670149656,0.672637320646903,0.6812738111872243,512,trial
ft_B2,synthetic,snr20_refr0.0-0.5,Onset_Recall,0.7303171186103234,0.724727496905477,0.7358861425461796,512,trial
ft_B2,synthetic,snr20_refr0.0-0.5,Onset_F1,0.7013087321779445,0.6972335252414488,0.7053274801325385,512,trial
ft_B2,synthetic,snr20_refr0.0-0.5,Onset_Distance,1.447013095648007,1.4299603287320632,1.4655640185908292,512,trial
