checkpoint,dataset,snr,metric,n_trials,n_participants,min_trials,max_trials,est_trial,lo_trial,hi_trial,est_balanced,lo_balanced,hi_balanced,stratified,note
pre_rerun_s1000,tablet_writing,inf,Reconstruction_R2,3801,44,5,572,0.8331179687990009,0.8309065012657715,0.8353273706725791,0.8332942257190169,0.8306638394706819,0.8359264640291717,True,
pre_rerun_s1000,whacamole,10.0,Number_of_submovements_per_second,181,181,1,1,3.4552395671029776,3.334035505118744,3.57526532099042,3.4552395671029776,3.334035505118744,3.57526532099042,False,trials = participants; interval includes participant variation
pre_rerun_s1000,whacamole,10.0,Reconstruction_MASE,181,181,1,1,0.3488040399447514,0.33736536652071825,0.3614236015055248,0.3488040399447514,0.33736536652071825,0.3614236015055248,False,trials = participants; interval includes participant variation
pre_rerun_s1000,whacamole,10.0,Reconstruction_R2,181,181,1,1,0.8883479892878242,0.87803057966476,0.8977473520853902,0.8883479892878242,0.87803057966476,0.8977473520853902,False,trials = participants; interval includes participant variation
pre_rerun_s1000,whacamole,20.0,Number_of_submovements_per_second,181,181,1,1,3.948922358988398,3.791083108813847,4.098416467042877,3.948922358988398,3.791083108813847,4.098416467042877,False,trials = participants; interval includes participant variation
pre_rerun_s1000,whacamole,20.0,Reconstruction_MASE,181,181,1,1,0.2746722170718232,0.262643333378453,0.287773498218232,0.2746722170718232,0.262643333378453,0.287773498218232,False,trials = participants; interval includes participant variation
pre_rerun_s1000,whacamole,20.0,Reconstruction_R2,181,181,1,1,0.9084613257350184,0.8979395813046239,0.918196530911804,0.9084613257350184,0.8979395813046239,0.918196530911804,False,trials = participants; interval includes participant variation
pre_rerun_s1000,whacamole,inf,Number_of_submovements_per_second,181,181,1,1,4.381187754112054,4.2058851275469555,4.552011148057343,4.381187754112054,4.2058851275469555,4.552011148057343,False,trials = participants; interval includes participant variation
pre_rerun_s1000,whacamole,inf,Reconstruction_MASE,181,181,1,1,0.25574984745856355,0.2438746030593923,0.2690709748011049,0.25574984745856355,0.2438746030593923,0.2690709748011049,False,trials = participants; interval includes participant variation
pre_rerun_s1000,whacamole,inf,Reconstruction_R2,181,181,1,1,0.9117832786470487,0.9009778302430448,0.9220854675736875,0.9117832786470487,0.9009778302430448,0.9220854675736875,False,trials = participants; interval includes participant variation
ft_released,Fitts,10.0,Number_of_submovements_per_second,5420,10,432,652,1.4034984382883238,1.3883240624260487,1.418597968896925,1.4419867277408798,1.4257197287704668,1.4581305503573185,True,
ft_released,Fitts,10.0,Reconstruction_MASE,5420,10,432,652,0.29744035966605165,0.2934032278694188,0.30156304987066423,0.3032807287339262,0.2989729105417931,0.3076873478337487,True,
ft_released,Fitts,10.0,Reconstruction_R2,5420,10,432,652,0.8732856480287889,0.8703728620281849,0.876159719013475,0.868548220402413,0.8655033420777699,0.8715795347961748,True,
ft_released,Fitts,20.0,Number_of_submovements_per_second,5420,10,432,652,1.63184470001426,1.6161557139337794,1.6474835427709498,1.6707947573943407,1.6542258250285484,1.687226079440136,True,
ft_released,Fitts,20.0,Reconstruction_MASE,5420,10,432,652,0.268537182200369,0.2649135709081919,0.2721492002043358,0.27348651003954566,0.26961855250890493,0.27734062067218024,True,
ft_released,Fitts,20.0,Reconstruction_R2,5420,10,432,652,0.8863112473289905,0.8834431143275486,0.8891052046319216,0.882300722432869,0.87926707775319,0.8852834493241069,True,
ft_released,Fitts,inf,Number_of_submovements_per_second,5420,10,432,652,1.815615418894608,1.7994209201136138,1.8319609655298437,1.8577476785110765,1.8405715421771933,1.8752887893439614,True,
ft_released,Fitts,inf,Reconstruction_MASE,5420,10,432,652,0.2646454472848708,0.26126655021546125,0.26805490057853787,0.2695275015226297,0.265988304819466,0.2731195238940385,True,
ft_released,Fitts,inf,Reconstruction_R2,5420,10,432,652,0.8866315907327891,0.8837252374996889,0.8895091027117633,0.8826060267088488,0.8795924237204658,0.8856252724691764,True,
ft_released,crank,10.0,Number_of_submovements_per_second,1000,5,200,200,5.291741723120213,5.261190676113591,5.321940316312015,5.291741723120213,5.261190676113591,5.321940316312015,True,
ft_released,crank,10.0,Reconstruction_MASE,1000,5,200,200,0.07157216250899999,0.06950998522877501,0.07366470642017502,0.071572162509,0.069509985228775,0.073664706420175,True,
ft_released,crank,10.0,Reconstruction_R2,1000,5,200,200,0.8883003858327866,0.8840161547079682,0.8925380930930377,0.8883003858327866,0.8840161547079682,0.8925380930930376,True,
ft_released,crank,20.0,Number_of_submovements_per_second,1000,5,200,200,5.665949387177825,5.634363126050681,5.697139012372121,5.665949387177825,5.634363126050681,5.697139012372122,True,
ft_released,crank,20.0,Reconstruction_MASE,1000,5,200,200,0.052183519667,0.050883496352600005,0.053533526007849996,0.052183519667,0.05088349635259999,0.053533526007849996,True,
ft_released,crank,20.0,Reconstruction_R2,1000,5,200,200,0.923442193031311,0.9191684618711472,0.9276213857099413,0.9234421930313109,0.9191684618711472,0.9276213857099415,True,
ft_released,crank,inf,Number_of_submovements_per_second,1000,5,200,200,5.981606886237859,5.941067850261926,6.023414436277003,5.98160688623786,5.941067850261926,6.023414436277002,True,
ft_released,crank,inf,Reconstruction_MASE,1000,5,200,200,0.06614329407,0.06474599532267501,0.0675909376432,0.06614329407,0.064745995322675,0.0675909376432,True,
ft_released,crank,inf,Reconstruction_R2,1000,5,200,200,0.8865282506942749,0.8813420777469874,0.8916239529550075,0.886528250694275,0.8813420777469874,0.8916239529550076,True,
ft_released,object_moving,10.0,Number_of_submovements_per_second,800,5,160,160,2.2403013043804094,2.1774285134696405,2.303693969536107,2.2403013043804094,2.1774285134696405,2.303693969536107,True,
ft_released,object_moving,10.0,Reconstruction_MASE,800,5,160,160,0.16386146453625003,0.15857720814878123,0.16930414695615625,0.16386146453624997,0.15857720814878126,0.16930414695615628,True,
ft_released,object_moving,10.0,Reconstruction_R2,800,5,160,160,0.9198083309829235,0.9122917800936848,0.9266620263680816,0.9198083309829235,0.9122917800936847,0.9266620263680815,True,
ft_released,object_moving,20.0,Number_of_submovements_per_second,800,5,160,160,3.320093015162274,3.2607498605526053,3.38086618480389,3.320093015162274,3.2607498605526053,3.38086618480389,True,
ft_released,object_moving,20.0,Reconstruction_MASE,800,5,160,160,0.09310537873375001,0.09065934441725,0.09564776677540626,0.09310537873375,0.09065934441725,0.09564776677540625,True,
ft_released,object_moving,20.0,Reconstruction_R2,800,5,160,160,0.9748051395267248,0.9725741467680782,0.9767611198090017,0.9748051395267249,0.9725741467680783,0.9767611198090017,True,
ft_released,object_moving,inf,Number_of_submovements_per_second,800,5,160,160,4.039743694011122,3.9737280798715076,4.107305093414616,4.039743694011122,3.9737280798715076,4.107305093414616,True,
ft_released,object_moving,inf,Reconstruction_MASE,800,5,160,160,0.09764641101125,0.09508774962340626,0.1003385096799375,0.09764641101125,0.09508774962340624,0.10033850967993752,True,
ft_released,object_moving,inf,Reconstruction_R2,800,5,160,160,0.9710281798243523,0.968643822915852,0.9731763569712638,0.9710281798243521,0.968643822915852,0.9731763569712638,True,
ft_released,pointing,10.0,Number_of_submovements_per_second,683,2,332,351,0.8553438430916556,0.8217301590379742,0.8901953526870054,0.8541887345752435,0.8208923963421744,0.8889076092049517,True,
ft_released,pointing,10.0,Reconstruction_MASE,683,2,332,351,0.20194087177306003,0.19779217444202055,0.20632022679374085,0.2018363474459891,0.197665660260215,0.20623091382551273,True,
ft_released,pointing,10.0,Reconstruction_R2,683,2,332,351,0.9683303635780145,0.9661057976795849,0.9704102545147585,0.968272896431305,0.9660357871041356,0.970363597929226,True,
ft_released,pointing,20.0,Number_of_submovements_per_second,683,2,332,351,1.5937448655136508,1.5528895477805216,1.6350897864225875,1.58921428504516,1.548031965829647,1.6304907382883453,True,
ft_released,pointing,20.0,Reconstruction_MASE,683,2,332,351,0.15486619982137628,0.15123404554586387,0.15877217296233528,0.15483063522260837,0.15119093886152765,0.15875923028860336,True,
ft_released,pointing,20.0,Reconstruction_R2,683,2,332,351,0.9809063233184256,0.9789500266793532,0.9826336166236446,0.9808329775708489,0.9788499798042228,0.982580814622037,True,
ft_released,pointing,inf,Number_of_submovements_per_second,683,2,332,351,2.7594764850280993,2.6997915790879916,2.8192703712828413,2.752182756610742,2.6926416947686778,2.811988025235827,True,
ft_released,pointing,inf,Reconstruction_MASE,683,2,332,351,0.13776639617862374,0.1343586734747072,0.14128866362917275,0.1377905343225509,0.13437376517277413,0.14131987879731864,True,
ft_released,pointing,inf,Reconstruction_R2,683,2,332,351,0.9827660008021365,0.981255388430062,0.9841993310855562,0.9827153747327495,0.9811947492412872,0.9841565715950866,True,
ft_released,steering,10.0,Number_of_submovements_per_second,360,9,40,40,2.917143125087023,2.896707879099995,2.9379414810178184,2.917143125087023,2.896707879099995,2.9379414810178184,True,
ft_released,steering,10.0,Reconstruction_MASE,360,9,40,40,0.23852459197222223,0.23763625048263887,0.23940281466666666,0.2385245919722222,0.23763625048263887,0.23940281466666666,True,
ft_released,steering,10.0,Reconstruction_R2,360,9,40,40,0.9435918346047402,0.9431056257751254,0.9440860682932868,0.94359183460474,0.9431056257751251,0.9440860682932867,True,
ft_released,steering,20.0,Number_of_submovements_per_second,360,9,40,40,4.054346933960915,4.028804382650803,4.080376818450167,4.054346933960915,4.028804382650803,4.080376818450167,True,
ft_released,steering,20.0,Reconstruction_MASE,360,9,40,40,0.14743876130555555,0.14674779866784723,0.148137604900625,0.14743876130555555,0.14674779866784723,0.148137604900625,True,
ft_released,steering,20.0,Reconstruction_R2,360,9,40,40,0.9704385644859738,0.9700377191230655,0.9708410927529136,0.9704385644859737,0.9700377191230655,0.9708410927529136,True,
ft_released,steering,inf,Number_of_submovements_per_second,360,9,40,40,5.500642930467923,5.47070617939656,5.531058138329536,5.500642930467923,5.47070617939656,5.531058138329536,True,
ft_released,steering,inf,Reconstruction_MASE,360,9,40,40,0.13328624634722222,0.13265028361861111,0.13391811887534724,0.13328624634722222,0.13265028361861111,0.13391811887534724,True,
ft_released,steering,inf,Reconstruction_R2,360,9,40,40,0.9727971616718504,0.9724541665034162,0.9731384513402979,0.9727971616718504,0.9724541665034161,0.9731384513402979,True,
ft_released,tablet_writing,10.0,Number_of_submovements_per_second,3801,44,5,572,7.055767299019347,7.002399714572477,7.108086289223813,6.972969373339601,6.910308941531288,7.035124766638898,True,
ft_released,tablet_writing,10.0,Reconstruction_MASE,3801,44,5,572,0.37734641913706923,0.3749140499037096,0.37975202519850043,0.3816402166718168,0.37865447206448044,0.3845682145868605,True,
ft_released,tablet_writing,10.0,Reconstruction_R2,3801,44,5,572,0.8085301097083549,0.8062277815987079,0.8108518010991806,0.8092991018985682,0.8065036901028104,0.812080033707829,True,
ft_released,tablet_writing,20.0,Number_of_submovements_per_second,3801,44,5,572,8.568208221163845,8.514073197843453,8.621862796818853,8.573963223094385,8.503404456039263,8.646079041683647,True,
ft_released,tablet_writing,20.0,Reconstruction_MASE,3801,44,5,572,0.31000229659721124,0.3077088941489082,0.3122550927011445,0.3129027050861242,0.3097855390768458,0.3159161291930486,True,
ft_released,tablet_writing,20.0,Reconstruction_R2,3801,44,5,572,0.8561899472587644,0.8541814402490658,0.858136672910986,0.8567514640519107,0.8542218453916853,0.859264237734442,True,
ft_released,tablet_writing,inf,Number_of_submovements_per_second,3801,44,5,572,9.067922234755736,9.017962941526484,9.117601895679504,9.08928057657662,9.022414266203945,9.15468378261298,True,
ft_released,tablet_writing,inf,Reconstruction_MASE,3801,44,5,572,0.29716338583767427,0.2948505436360826,0.2994425885874902,0.2998918094271033,0.29701839198095886,0.30286489204401323,True,
ft_released,tablet_writing,inf,Reconstruction_R2,3801,44,5,572,0.8638302107855885,0.8618947181771285,0.8657434957375875,0.8641826426432018,0.861796877754896,0.8665405774516896,True,
ft_released,whacamole,10.0,Number_of_submovements_per_second,181,181,1,1,3.2805310173258597,3.1552418426800912,3.400814801495707,3.2805310173258597,3.1552418426800912,3.400814801495707,False,trials = participants; interval includes participant variation
ft_released,whacamole,10.0,Reconstruction_MASE,181,181,1,1,0.3278465278453039,0.3161914158342542,0.34057952563535915,0.3278465278453039,0.3161914158342542,0.34057952563535915,False,trials = participants; interval includes participant variation
ft_released,whacamole,10.0,Reconstruction_R2,181,181,1,1,0.9007553155250971,0.8903096819615496,0.9105666594528361,0.9007553155250971,0.8903096819615496,0.9105666594528361,False,trials = participants; interval includes participant variation
ft_released,whacamole,20.0,Number_of_submovements_per_second,181,181,1,1,4.644629783434433,4.448385060878048,4.832565491926439,4.644629783434433,4.448385060878048,4.832565491926439,False,trials = participants; interval includes participant variation
ft_released,whacamole,20.0,Reconstruction_MASE,181,181,1,1,0.23639983292817685,0.22441944373204414,0.24962779187569062,0.23639983292817685,0.22441944373204414,0.24962779187569062,False,trials = participants; interval includes participant variation
ft_released,whacamole,20.0,Reconstruction_R2,181,181,1,1,0.925622118112132,0.9151952309173774,0.935666896765074,0.925622118112132,0.9151952309173774,0.935666896765074,False,trials = participants; interval includes participant variation
ft_released,whacamole,inf,Number_of_submovements_per_second,181,181,1,1,5.168810037083059,4.951420553177801,5.377247865157439,5.168810037083059,4.951420553177801,5.377247865157439,False,trials = participants; interval includes participant variation
ft_released,whacamole,inf,Reconstruction_MASE,181,181,1,1,0.21632805069060773,0.20422504546477901,0.23003710875828728,0.21632805069060773,0.20422504546477901,0.23003710875828728,False,trials = participants; interval includes participant variation
ft_released,whacamole,inf,Reconstruction_R2,181,181,1,1,0.9291476999198535,0.9180816918693853,0.9390635137399916,0.9291476999198535,0.9180816918693853,0.9390635137399916,False,trials = participants; interval includes participant variation
ft_A,Fitts,10.0,Number_of_submovements_per_second,5420,10,432,652,1.4852124901326902,1.4682733753199062,1.5025076295717832,1.5301569620354365,1.5117996239610176,1.5488811012490014,True,
ft_A,Fitts,10.0,Reconstruction_MASE,5420,10,432,652,0.2973255848321033,0.29333782389460333,0.3013753520198801,0.3031797209615479,0.2989994727946997,0.30744012706021734,True,
ft_A,Fitts,10.0,Reconstruction_R2,5420,10,432,652,0.8726230459789508,0.8697546502972551,0.8754191464694334,0.8678009928504968,0.8647638503200675,0.8707908034985982,True,
ft_A,Fitts,20.0,Number_of_submovements_per_second,5420,10,432,652,1.7086967135284687,1.6908674451661283,1.726053767312813,1.753124601374934,1.734198996023408,1.7714595414337122,True,
ft_A,Fitts,20.0,Reconstruction_MASE,5420,10,432,652,0.26844233525202954,0.26491577827656826,0.27202707388637454,0.27362326129897496,0.2699445772038373,0.2773601113026268,True,
ft_A,Fitts,20.0,Reconstruction_R2,5420,10,432,652,0.8862299417657605,0.883401460799069,0.8890628857003368,0.8820581622585444,0.8790597167225802,0.8850704804499199,True,
ft_A,Fitts,inf,Number_of_submovements_per_second,5420,10,432,652,1.9008821870554307,1.8831930659247846,1.9190346177860689,1.946943117739649,1.9282186413665359,1.9664739425247761,True,
ft_A,Fitts,inf,Reconstruction_MASE,5420,10,432,652,0.2651315677154982,0.26180192686579334,0.2685264896537915,0.27014070610653707,0.26662310310529413,0.273706677765284,True,
ft_A,Fitts,inf,Reconstruction_R2,5420,10,432,652,0.8855649361751177,0.8826225564494125,0.8883948074184991,0.8813854604465886,0.8782658167069123,0.8844062706625982,True,
ft_A,crank,10.0,Number_of_submovements_per_second,1000,5,200,200,5.873016241416335,5.833527216978371,5.911431780153885,5.873016241416336,5.833527216978371,5.911431780153885,True,
ft_A,crank,10.0,Reconstruction_MASE,1000,5,200,200,0.08937530936299999,0.0871066014865,0.0918389129937,0.089375309363,0.08710660148649998,0.0918389129937,True,
ft_A,crank,10.0,Reconstruction_R2,1000,5,200,200,0.8283487649559975,0.822717117792368,0.8336941976204515,0.8283487649559975,0.8227171177923679,0.8336941976204515,True,
ft_A,crank,20.0,Number_of_submovements_per_second,1000,5,200,200,5.633239294365048,5.604377916332334,5.661404789060354,5.633239294365049,5.604377916332334,5.661404789060355,True,
ft_A,crank,20.0,Reconstruction_MASE,1000,5,200,200,0.054034987864,0.0526909836694,0.055388634160375,0.054034987864,0.052690983669400004,0.055388634160375,True,
ft_A,crank,20.0,Reconstruction_R2,1000,5,200,200,0.9212847328782081,0.9171062796860934,0.9252908484816552,0.9212847328782082,0.9171062796860934,0.9252908484816551,True,
ft_A,crank,inf,Number_of_submovements_per_second,1000,5,200,200,5.82853727504611,5.791749141398817,5.864841513086111,5.82853727504611,5.791749141398817,5.864841513086111,True,
ft_A,crank,inf,Reconstruction_MASE,1000,5,200,200,0.068462428989,0.0671302714664,0.069841265874825,0.06846242898899998,0.06713027146640001,0.069841265874825,True,
ft_A,crank,inf,Reconstruction_R2,1000,5,200,200,0.8800751007199288,0.8750281941831112,0.8850715138882398,0.8800751007199288,0.8750281941831112,0.8850715138882399,True,
ft_A,object_moving,10.0,Number_of_submovements_per_second,800,5,160,160,2.5539627275196835,2.4751289552624804,2.6326304642268226,2.5539627275196835,2.4751289552624804,2.6326304642268226,True,
ft_A,object_moving,10.0,Reconstruction_MASE,800,5,160,160,0.16550167138125002,0.16012618498109377,0.17102320534115623,0.16550167138125,0.16012618498109377,0.17102320534115625,True,
ft_A,object_moving,10.0,Reconstruction_R2,800,5,160,160,0.9168447604775429,0.9094284686055035,0.9236858666818589,0.9168447604775428,0.9094284686055034,0.9236858666818589,True,
ft_A,object_moving,20.0,Number_of_submovements_per_second,800,5,160,160,3.3414943086449056,3.2813786467979664,3.401478298410075,3.3414943086449056,3.2813786467979664,3.401478298410075,True,
ft_A,object_moving,20.0,Reconstruction_MASE,800,5,160,160,0.09420705808374999,0.09147454192312499,0.09704860657715626,0.09420705808374999,0.091474541923125,0.09704860657715626,True,
ft_A,object_moving,20.0,Reconstruction_R2,800,5,160,160,0.9737435484677553,0.9709757341761142,0.97611700097844,0.9737435484677552,0.9709757341761143,0.97611700097844,True,
ft_A,object_moving,inf,Number_of_submovements_per_second,800,5,160,160,4.03321239631623,3.962250403929502,4.105093967450084,4.03321239631623,3.962250403929502,4.105093967450084,True,
ft_A,object_moving,inf,Reconstruction_MASE,800,5,160,160,0.09985646024125,0.09718721975325002,0.10272827483621876,0.09985646024125001,0.09718721975325,0.10272827483621874,True,
ft_A,object_moving,inf,Reconstruction_R2,800,5,160,160,0.9691218075156212,0.966466696402058,0.9715728124883026,0.9691218075156212,0.9664666964020581,0.9715728124883025,True,
ft_A,pointing,10.0,Number_of_submovements_per_second,683,2,332,351,0.9051908499330806,0.8679812461172542,0.9436414577469153,0.9045695656340487,0.8676758457976386,0.9428543632993139,True,
ft_A,pointing,10.0,Reconstruction_MASE,683,2,332,351,0.20135546634699852,0.19709048867262075,0.2056099153101757,0.20122443391395067,0.1969967555676663,0.20549551060551574,True,
ft_A,pointing,10.0,Reconstruction_R2,683,2,332,351,0.9683916648170784,0.966199454257202,0.9704926295672294,0.9683533650277405,0.9661431862810694,0.9704589370283608,True,
ft_A,pointing,20.0,Number_of_submovements_per_second,683,2,332,351,1.5972764181357701,1.5569059671895473,1.6389434845142454,1.59302212116742,1.5526179823028423,1.6348679541958488,True,
ft_A,pointing,20.0,Reconstruction_MASE,683,2,332,351,0.15570116510102489,0.15177157569154467,0.16000306290614935,0.1555132397302887,0.15161075455933948,0.15979249783814908,True,
ft_A,pointing,20.0,Reconstruction_R2,683,2,332,351,0.9804255870739502,0.9782600186492478,0.9823002354401446,0.9804491837426594,0.9783212841560637,0.9822971641600887,True,
ft_A,pointing,inf,Number_of_submovements_per_second,683,2,332,351,2.6195364834612582,2.5586209495573704,2.6813535252845084,2.6151231767283356,2.5543693800784646,2.6769887444575633,True,
ft_A,pointing,inf,Reconstruction_MASE,683,2,332,351,0.14473139769253293,0.14033336254333822,0.1493922788150439,0.14463581257750235,0.14027406303155762,0.14922463893841562,True,
ft_A,pointing,inf,Reconstruction_R2,683,2,332,351,0.9789190222543295,0.975996871104963,0.9814546126834122,0.9789380091823829,0.9760606110522431,0.9814478767128583,True,
ft_A,steering,10.0,Number_of_submovements_per_second,360,9,40,40,2.9664631063739457,2.9460316905130943,2.9879580289591106,2.9664631063739457,2.9460316905130943,2.9879580289591106,True,
ft_A,steering,10.0,Reconstruction_MASE,360,9,40,40,0.24178886225,0.24095136759444447,0.24264329983055558,0.24178886225000001,0.24095136759444444,0.24264329983055552,True,
ft_A,steering,10.0,Reconstruction_R2,360,9,40,40,0.9422660655445523,0.941796734717985,0.942755569881863,0.9422660655445524,0.941796734717985,0.9427555698818629,True,
ft_A,steering,20.0,Number_of_submovements_per_second,360,9,40,40,4.091478339706858,4.066187010938302,4.117740515293553,4.091478339706858,4.066187010938302,4.117740515293553,True,
ft_A,steering,20.0,Reconstruction_MASE,360,9,40,40,0.14736903763055556,0.14665356616965278,0.14810536518090278,0.14736903763055553,0.14665356616965278,0.14810536518090278,True,
ft_A,steering,20.0,Reconstruction_R2,360,9,40,40,0.9704315101106962,0.9700317266790404,0.970817117455105,0.9704315101106962,0.9700317266790404,0.970817117455105,True,
ft_A,steering,inf,Number_of_submovements_per_second,360,9,40,40,5.54918273165822,5.519316910641889,5.58037348324433,5.54918273165822,5.519316910641889,5.58037348324433,True,
ft_A,steering,inf,Reconstruction_MASE,360,9,40,40,0.1340126337888889,0.133350538183125,0.13466420533756943,0.1340126337888889,0.13335053818312498,0.13466420533756948,True,
ft_A,steering,inf,Reconstruction_R2,360,9,40,40,0.9726617001824909,0.9723007514865862,0.9730169534848796,0.9726617001824908,0.9723007514865862,0.9730169534848796,True,
ft_A,tablet_writing,10.0,Number_of_submovements_per_second,3801,44,5,572,7.13925335499669,7.083781551577602,7.193701394708296,7.079322872657892,7.011521708886212,7.147071186488707,True,
ft_A,tablet_writing,10.0,Reconstruction_MASE,3801,44,5,572,0.377701405801105,0.37519995465009204,0.38012727244942124,0.38159609245140164,0.37868827257300086,0.38451244077893604,True,
ft_A,tablet_writing,10.0,Reconstruction_R2,3801,44,5,572,0.8087332065373275,0.8065077043079885,0.8109981377327545,0.8097172152944797,0.8070401118178341,0.812342011372006,True,
ft_A,tablet_writing,20.0,Number_of_submovements_per_second,3801,44,5,572,8.617168792186051,8.56031134760341,8.671281783130011,8.628144354523199,8.556068271091563,8.700761204918958,True,
ft_A,tablet_writing,20.0,Reconstruction_MASE,3801,44,5,572,0.31016418723257033,0.3079398485695804,0.31241038663697057,0.31334573783282954,0.31048422594561265,0.316168313638906,True,
ft_A,tablet_writing,20.0,Reconstruction_R2,3801,44,5,572,0.8567602182181061,0.8547832051328815,0.858634885368975,0.8574446810066747,0.855138531778713,0.8597535889935524,True,
ft_A,tablet_writing,inf,Number_of_submovements_per_second,3801,44,5,572,9.129934511276074,9.079683677991667,9.181550455718481,9.153738710336382,9.089223406731142,9.21768071728372,True,
ft_A,tablet_writing,inf,Reconstruction_MASE,3801,44,5,572,0.2978478007840042,0.2955450483380426,0.3001329107222771,0.30078964585050366,0.29803731240647624,0.30360240693187596,True,
ft_A,tablet_writing,inf,Reconstruction_R2,3801,44,5,572,0.8634630471460131,0.861534197328201,0.8653712123177674,0.8636412807637753,0.8613026285106988,0.8659292782888931,True,
ft_A,whacamole,10.0,Number_of_submovements_per_second,181,181,1,1,3.338741594256617,3.212955916773795,3.4634452790886328,3.338741594256617,3.212955916773795,3.4634452790886328,False,trials = participants; interval includes participant variation
ft_A,whacamole,10.0,Reconstruction_MASE,181,181,1,1,0.328507976519337,0.31660290118784534,0.34121781159530384,0.328507976519337,0.31660290118784534,0.34121781159530384,False,trials = participants; interval includes participant variation
ft_A,whacamole,10.0,Reconstruction_R2,181,181,1,1,0.9009013683097797,0.89068581619974,0.910278239467526,0.9009013683097797,0.89068581619974,0.910278239467526,False,trials = participants; interval includes participant variation
ft_A,whacamole,20.0,Number_of_submovements_per_second,181,181,1,1,4.674209097390017,4.478233273094777,4.860843620998836,4.674209097390017,4.478233273094777,4.860843620998836,False,trials = participants; interval includes participant variation
ft_A,whacamole,20.0,Reconstruction_MASE,181,181,1,1,0.23638876734806633,0.22445459762983425,0.24996793077209942,0.23638876734806633,0.22445459762983425,0.24996793077209942,False,trials = participants; interval includes participant variation
ft_A,whacamole,20.0,Reconstruction_R2,181,181,1,1,0.9256901289876653,0.9146402109723065,0.9354433100197197,0.9256901289876653,0.9146402109723065,0.9354433100197197,False,trials = participants; interval includes participant variation
ft_A,whacamole,inf,Number_of_submovements_per_second,181,181,1,1,5.193569581976253,4.980231827665223,5.40754157487941,5.193569581976253,4.980231827665223,5.40754157487941,False,trials = participants; interval includes participant variation
ft_A,whacamole,inf,Reconstruction_MASE,181,181,1,1,0.21633212878453037,0.2041236824060773,0.2297239856063536,0.21633212878453037,0.2041236824060773,0.2297239856063536,False,trials = participants; interval includes participant variation
ft_A,whacamole,inf,Reconstruction_R2,181,181,1,1,0.9292827867671271,0.9188351092664576,0.939211123539598,0.9292827867671271,0.9188351092664576,0.939211123539598,False,trials = participants; interval includes participant variation
ft_B,Fitts,10.0,Number_of_submovements_per_second,5420,10,432,652,1.5387392679841096,1.5225309478152953,1.5547592340657965,1.577670626978604,1.5606817480560171,1.5948012938718132,True,
ft_B,Fitts,10.0,Reconstruction_MASE,5420,10,432,652,0.30914486839298894,0.3035801138740314,0.3149044763764299,0.3153644649478978,0.30950396478832415,0.3214146431576024,True,
ft_B,Fitts,10.0,Reconstruction_R2,5420,10,432,652,0.8713551101759351,0.8681450344996039,0.8745662952943042,0.8665416173466107,0.8631011622118505,0.869913909069491,True,
ft_B,Fitts,20.0,Number_of_submovements_per_second,5420,10,432,652,1.7389331716456453,1.723255993955944,1.7550194092122822,1.7748462064887665,1.758369192270691,1.7917623762986057,True,
ft_B,Fitts,20.0,Reconstruction_MASE,5420,10,432,652,0.28084367591494463,0.275874182988381,0.28589834734928504,0.286384874524911,0.28117040024632745,0.29170394995669197,True,
ft_B,Fitts,20.0,Reconstruction_R2,5420,10,432,652,0.8842732254429497,0.8810931529767289,0.8872853337970606,0.8800330641791485,0.8766677967486142,0.8832426642680474,True,
ft_B,Fitts,inf,Number_of_submovements_per_second,5420,10,432,652,2.0404764313123627,2.023617317867328,2.0571200871854294,2.076766589681788,2.059280536484044,2.094423950918589,True,
ft_B,Fitts,inf,Reconstruction_MASE,5420,10,432,652,0.27871398003708486,0.2739166555328229,0.2835712360304797,0.2840320053822615,0.2789802454621567,0.28911898379851436,True,
ft_B,Fitts,inf,Reconstruction_R2,5420,10,432,652,0.8825219383208954,0.8793906573525104,0.8856762027787216,0.8784434076967326,0.8751507759421525,0.881778831287645,True,
ft_B,crank,10.0,Number_of_submovements_per_second,1000,5,200,200,4.931689866296947,4.898286752723157,4.964147231952287,4.9316898662969475,4.898286752723156,4.964147231952287,True,
ft_B,crank,10.0,Reconstruction_MASE,1000,5,200,200,0.073583733578,0.071592495205025,0.075655536618125,0.073583733578,0.071592495205025,0.07565553661812499,True,
ft_B,crank,10.0,Reconstruction_R2,1000,5,200,200,0.884372459590435,0.8792868550434709,0.8890287397757173,0.884372459590435,0.8792868550434708,0.8890287397757172,True,
ft_B,crank,20.0,Number_of_submovements_per_second,1000,5,200,200,5.48680295303464,5.4512780479844665,5.52169556734711,5.486802953034639,5.4512780479844665,5.52169556734711,True,
ft_B,crank,20.0,Reconstruction_MASE,1000,5,200,200,0.054283724319,0.052838603362225005,0.05575275875395,0.054283724319000005,0.052838603362225,0.05575275875394999,True,
ft_B,crank,20.0,Reconstruction_R2,1000,5,200,200,0.916919153869152,0.9118594458714128,0.9216899575278164,0.9169191538691521,0.9118594458714128,0.9216899575278165,True,
ft_B,crank,inf,Number_of_submovements_per_second,1000,5,200,200,5.698131511285901,5.659378260612487,5.736610687784851,5.698131511285901,5.659378260612488,5.736610687784851,True,
ft_B,crank,inf,Reconstruction_MASE,1000,5,200,200,0.062090257105999996,0.060721971795775,0.06348049352770001,0.062090257106,0.060721971795775015,0.0634804935277,True,
